,current,potential,elapsed_time,applied_potential,current_range,segment
65,-1.5677602277719416e-05,-0.48091548681259155,52.8,-0.4815082848072052,2e-05,0.0
66,-1.5684348909417167e-05,-0.4806087911128998,53.6,-0.4814082980155945,2e-05,0.0
67,-1.5664720194763504e-05,-0.4806087911128998,54.4,-0.4813082814216614,2e-05,0.0
68,-1.5666561012039892e-05,-0.4806087911128998,55.2,-0.48120829463005066,2e-05,0.0
69,-1.5647545296815224e-05,-0.4803020656108856,56.0,-0.48110827803611755,2e-05,0.0
70,-1.5657358744647354e-05,-0.4803020656108856,56.8,-0.48100829124450684,2e-05,0.0
71,-1.5666561012039892e-05,-0.47999536991119385,57.6,-0.4809083044528961,2e-05,0.0
72,-1.5656132745789364e-05,-0.47999536991119385,58.4,-0.480808287858963,2e-05,0.0
73,-1.5643863662262447e-05,-0.47999536991119385,59.2,-0.4807083010673523,2e-05,0.0
74,-1.564631747896783e-05,-0.47999536991119385,60.0,-0.4806082844734192,2e-05,0.0
75,-1.5644478480680846e-05,-0.4796886742115021,60.8,-0.48050829768180847,2e-05,0.0
76,-1.5648771295673214e-05,-0.4796886742115021,61.6,-0.48040828108787537,2e-05,0.0
77,-1.5638343029422686e-05,-0.4796886742115021,62.4,-0.48030829429626465,2e-05,0.0
78,-1.5634050214430317e-05,-0.4793819487094879,63.2,-0.48020827770233154,2e-05,0.0
79,-1.56217811309034e-05,-0.4793819487094879,64.0,-0.4801082909107208,2e-05,0.0
80,-1.546842759125866e-05,-0.4793819487094879,64.8,-0.4800083041191101,2e-05,0.0
81,-1.5446958059328608e-05,-0.47907525300979614,65.6,-0.479908287525177,2e-05,0.0
82,-1.5445119061041623e-05,-0.47907525300979614,66.4,-0.4798083007335663,2e-05,0.0
83,-1.5444504242623225e-05,-0.47907525300979614,67.2,-0.4797082841396332,2e-05,0.0
84,-1.5448185877176e-05,-0.478768527507782,68.0,-0.47960829734802246,2e-05,0.0
85,-1.5480696674785577e-05,-0.478768527507782,68.8,-0.47950828075408936,2e-05,0.0
86,-1.5530995369772427e-05,-0.478768527507782,69.6,-0.47940829396247864,2e-05,0.0
87,-1.5536517821601592e-05,-0.4784618318080902,70.4,-0.47930827736854553,2e-05,0.0
88,-1.5532836187048815e-05,-0.4784618318080902,71.2,-0.4792082905769348,2e-05,0.0
89,-1.554081063659396e-05,-0.4784618318080902,72.0,-0.4791083037853241,2e-05,0.0
90,-1.5562893167953007e-05,-0.47815513610839844,72.8,-0.479008287191391,2e-05,0.0
91,-1.55641209858004e-05,-0.47815513610839844,73.6,-0.4789083003997803,2e-05,0.0
92,-1.556718780193478e-05,-0.47815513610839844,74.4,-0.47880828380584717,2e-05,0.0
93,-1.5561054169666022e-05,-0.4778484106063843,75.2,-0.47870829701423645,2e-05,0.0
94,-1.556841380079277e-05,-0.4778484106063843,76.0,-0.47860828042030334,2e-05,0.0
95,-1.5571480616927147e-05,-0.4778484106063843,76.8,-0.4785082936286926,2e-05,0.0
96,-1.5563507986371405e-05,-0.4775417149066925,77.6,-0.4784082770347595,2e-05,0.0
97,-1.555982635181863e-05,-0.4775417149066925,78.4,-0.4783082902431488,2e-05,0.0
98,-1.555675953568425e-05,-0.4775417149066925,79.2,-0.4782083034515381,2e-05,0.0
99,-1.555553353682626e-05,-0.4775417149066925,80.0,-0.478108286857605,2e-05,0.0
100,-1.5559213352389634e-05,-0.47723501920700073,80.8,-0.47800830006599426,2e-05,0.0
101,-1.5554918718407862e-05,-0.47723501920700073,81.6,-0.47790828347206116,2e-05,0.0
102,-1.555123890284449e-05,-0.4769282937049866,82.4,-0.47780829668045044,2e-05,0.0
103,-1.5548785086139105e-05,-0.4769282937049866,83.2,-0.47770828008651733,2e-05,0.0
104,-1.55493980855681e-05,-0.4769282937049866,84.0,-0.4776082932949066,2e-05,0.0
105,-1.5545105270575732e-05,-0.4766215980052948,84.8,-0.4775082767009735,2e-05,0.0
106,-1.548744330648333e-05,-0.4766215980052948,85.6,-0.4774082899093628,2e-05,0.0
107,-1.551750028738752e-05,-0.4766215980052948,86.4,-0.4773083031177521,2e-05,0.0
108,-1.551934110466391e-05,-0.476314902305603,87.2,-0.47720828652381897,2e-05,0.0
109,-1.552670255478006e-05,-0.476314902305603,88.0,-0.47710829973220825,2e-05,0.0
110,-1.5505233022850007e-05,-0.476314902305603,88.8,-0.47700828313827515,2e-05,0.0
111,-1.5516887287958525e-05,-0.476314902305603,89.6,-0.47690829634666443,2e-05,0.0
112,-1.542794234410394e-05,-0.47600817680358887,90.4,-0.4768082797527313,2e-05,0.0
113,-1.544389124319423e-05,-0.47600817680358887,91.2,-0.4767082929611206,2e-05,0.0
114,-1.5466588592971675e-05,-0.47600817680358887,92.0,-0.4766082763671875,2e-05,0.0
115,-1.5471494407393038e-05,-0.4757014811038971,92.8,-0.4765082895755768,2e-05,0.0
116,-1.546720159240067e-05,-0.4757014811038971,93.6,-0.47640830278396606,2e-05,0.0
117,-1.5454319509444758e-05,-0.4753947854042053,94.4,-0.47630828619003296,2e-05,0.0
118,-1.5454319509444758e-05,-0.4753947854042053,95.2,-0.47620829939842224,2e-05,0.0
119,-1.5462906958418898e-05,-0.4753947854042053,96.0,-0.47610828280448914,2e-05,0.0
120,-1.5446345059899613e-05,-0.4753947854042053,96.8,-0.4760082960128784,2e-05,0.0
121,-1.5422421711264178e-05,-0.47508805990219116,97.6,-0.4759082794189453,2e-05,0.0
122,-1.5421808711835183e-05,-0.47508805990219116,98.4,-0.4758082926273346,2e-05,0.0
123,-1.5422421711264178e-05,-0.47508805990219116,99.2,-0.4757082760334015,2e-05,0.0
124,-1.541199344501365e-05,-0.4747813642024994,100.0,-0.47560828924179077,2e-05,0.0
125,-1.5404633813886903e-05,-0.4747813642024994,100.8,-0.47550830245018005,2e-05,0.0
126,-1.540033917990513e-05,-0.4747813642024994,101.6,-0.47540828585624695,2e-05,0.0
127,-1.539359254820738e-05,-0.47447463870048523,102.4,-0.47530829906463623,2e-05,0.0
128,-1.540033917990513e-05,-0.47447463870048523,103.2,-0.4752082824707031,2e-05,0.0
129,-1.5404018995468505e-05,-0.47416794300079346,104.0,-0.4751082956790924,2e-05,0.0
130,-1.5397272363770753e-05,-0.47416794300079346,104.8,-0.4750082790851593,2e-05,0.0
131,-1.5397272363770753e-05,-0.47416794300079346,105.6,-0.4749082922935486,2e-05,0.0
132,-1.5390523913083598e-05,-0.47416794300079346,106.4,-0.47480830550193787,2e-05,0.0
133,-1.5391138731501997e-05,-0.4738612473011017,107.2,-0.47470828890800476,2e-05,0.0
134,-1.5388684914796613e-05,-0.4738612473011017,108.0,-0.47460830211639404,2e-05,0.0
135,-1.5381936464109458e-05,-0.4738612473011017,108.8,-0.47450828552246094,2e-05,0.0
136,-1.537457683298271e-05,-0.4735545217990875,109.6,-0.4744082987308502,2e-05,0.0
137,-1.538623109809123e-05,-0.4735545217990875,110.4,-0.4743082821369171,2e-05,0.0
138,-1.5383777281385846e-05,-0.4735545217990875,111.2,-0.4742082953453064,2e-05,0.0
139,-1.5383777281385846e-05,-0.47324782609939575,112.0,-0.4741082787513733,2e-05,0.0
140,-1.5376415831269696e-05,-0.47324782609939575,112.8,-0.4740082919597626,2e-05,0.0
141,-1.5369669199571945e-05,-0.47324782609939575,113.6,-0.47390830516815186,2e-05,0.0
142,-1.5365374565590173e-05,-0.472941130399704,114.4,-0.47380828857421875,2e-05,0.0
143,-1.5363533748313785e-05,-0.472941130399704,115.2,-0.47370830178260803,2e-05,0.0
144,-1.5365987565019168e-05,-0.472941130399704,116.0,-0.4736082851886749,2e-05,0.0
145,-1.5356174117187038e-05,-0.4726344048976898,116.8,-0.4735082983970642,2e-05,0.0
146,-1.5353720300481655e-05,-0.4726344048976898,117.6,-0.4734082818031311,2e-05,0.0
147,-1.5353720300481655e-05,-0.47232770919799805,118.4,-0.4733082950115204,2e-05,0.0
148,-1.5350038665928878e-05,-0.47232770919799805,119.2,-0.4732082784175873,2e-05,0.0
149,-1.534390503366012e-05,-0.47232770919799805,120.0,-0.47310829162597656,2e-05,0.0
150,-1.5344518033089116e-05,-0.47232770919799805,120.8,-0.47300830483436584,2e-05,0.0
151,-1.534267903480213e-05,-0.4720210134983063,121.6,-0.47290828824043274,2e-05,0.0
152,-1.5339612218667753e-05,-0.4720210134983063,122.4,-0.472808301448822,2e-05,0.0
153,-1.5332863767980598e-05,-0.4720210134983063,123.2,-0.4727082848548889,2e-05,0.0
154,-1.5340225218096748e-05,-0.4720210134983063,124.0,-0.4726082980632782,2e-05,0.0
155,-1.5334704585256986e-05,-0.4717142879962921,124.8,-0.4725082814693451,2e-05,0.0
156,-1.5339612218667753e-05,-0.4717142879962921,125.6,-0.4724082946777344,2e-05,0.0
157,-1.5350653484347276e-05,-0.47140759229660034,126.4,-0.47230827808380127,2e-05,0.0
158,-1.5340225218096748e-05,-0.47140759229660034,127.2,-0.47220829129219055,2e-05,0.0
159,-1.5339612218667753e-05,-0.47140759229660034,128.0,-0.47210830450057983,2e-05,0.0
160,-1.5330409951275215e-05,-0.47110089659690857,128.8,-0.47200828790664673,2e-05,0.0
161,-1.533409158582799e-05,-0.47110089659690857,129.6,-0.471908301115036,2e-05,0.0
162,-1.5335930584114976e-05,-0.47110089659690857,130.4,-0.4718082845211029,2e-05,0.0
163,-1.5331637769122608e-05,-0.4707941710948944,131.2,-0.4717082977294922,2e-05,0.0
164,-1.5323048501159064e-05,-0.4707941710948944,132.0,-0.4716082811355591,2e-05,0.0
165,-1.5314461052184924e-05,-0.4707941710948944,132.8,-0.47150829434394836,2e-05,0.0
166,-1.53181426867377e-05,-0.47048747539520264,133.6,-0.47140827775001526,2e-05,0.0
167,-1.532243550173007e-05,-0.47048747539520264,134.4,-0.47130829095840454,2e-05,0.0
168,-1.531262205389794e-05,-0.4701807498931885,135.2,-0.4712083041667938,2e-05,0.0
169,-1.5308327419916168e-05,-0.4701807498931885,136.0,-0.4711082875728607,2e-05,0.0
170,-1.530648660263978e-05,-0.4701807498931885,136.8,-0.47100830078125,2e-05,0.0
171,-1.5300352970371023e-05,-0.4698740541934967,137.6,-0.4709082841873169,2e-05,0.0
172,-1.53034197865054e-05,-0.4698740541934967,138.4,-0.4708082973957062,2e-05,0.0
173,-1.5294219338102266e-05,-0.4698740541934967,139.2,-0.47070828080177307,2e-05,0.0
174,-1.5291152521967888e-05,-0.4698740541934967,140.0,-0.47060829401016235,2e-05,0.0
175,-1.528072425571736e-05,-0.46956735849380493,140.8,-0.47050827741622925,2e-05,0.0
176,-1.5285631889128126e-05,-0.46956735849380493,141.6,-0.47040829062461853,2e-05,0.0
177,-1.528624488855712e-05,-0.46956735849380493,142.4,-0.4703083038330078,2e-05,0.0
178,-1.528072425571736e-05,-0.46926063299179077,143.2,-0.4702082872390747,2e-05,0.0
179,-1.5276429621735588e-05,-0.46926063299179077,144.0,-0.470108300447464,2e-05,0.0
180,-1.5277042621164583e-05,-0.46926063299179077,144.8,-0.4700082838535309,2e-05,0.0
181,-1.5279496437869966e-05,-0.46926063299179077,145.6,-0.46990829706192017,2e-05,0.0
182,-1.5273975805030204e-05,-0.468953937292099,146.4,-0.46980828046798706,2e-05,0.0
183,-1.5265388356056064e-05,-0.468953937292099,147.2,-0.46970829367637634,2e-05,0.0
184,-1.5263547538779676e-05,-0.4686472415924072,148.0,-0.46960827708244324,2e-05,0.0
185,-1.526170854049269e-05,-0.4686472415924072,148.8,-0.4695082902908325,2e-05,0.0
186,-1.5263547538779676e-05,-0.4686472415924072,149.6,-0.4694083034992218,2e-05,0.0
187,-1.5259254723787308e-05,-0.46834051609039307,150.4,-0.4693082869052887,2e-05,0.0
188,-1.5252507182594854e-05,-0.46834051609039307,151.2,-0.469208300113678,2e-05,0.0
189,-1.5259254723787308e-05,-0.46834051609039307,152.0,-0.4691082835197449,2e-05,0.0
190,-1.5255573998729233e-05,-0.4680338203907013,152.8,-0.46900829672813416,2e-05,0.0
191,-1.5243918824126013e-05,-0.4680338203907013,153.6,-0.46890828013420105,2e-05,0.0
192,-1.5252507182594854e-05,-0.4680338203907013,154.4,-0.46880829334259033,2e-05,0.0
193,-1.5246986549755093e-05,-0.4680338203907013,155.2,-0.4687082767486572,2e-05,0.0
194,-1.5235331375151873e-05,-0.4677271246910095,156.0,-0.4686082899570465,2e-05,0.0
195,-1.523287755844649e-05,-0.4677271246910095,156.8,-0.4685083031654358,2e-05,0.0
196,-1.5238398191286251e-05,-0.4677271246910095,157.6,-0.4684082865715027,2e-05,0.0
197,-1.5230423741741106e-05,-0.46742039918899536,158.4,-0.46830829977989197,2e-05,0.0
198,-1.5227356925606728e-05,-0.46742039918899536,159.2,-0.46820828318595886,2e-05,0.0
199,-1.52169286593562e-05,-0.4671137034893036,160.0,-0.46810829639434814,2e-05,0.0
200,-1.5212021935440134e-05,-0.4671137034893036,160.8,-0.46800827980041504,2e-05,0.0
201,-1.5214474842650816e-05,-0.4671137034893036,161.6,-0.4679082930088043,2e-05,0.0
202,-1.5210795027087443e-05,-0.4668070077896118,162.4,-0.4678082764148712,2e-05,0.0
203,-1.5207114302029368e-05,-0.4668070077896118,163.2,-0.4677082896232605,2e-05,0.0
204,-1.5207114302029368e-05,-0.4668070077896118,164.0,-0.4676083028316498,2e-05,0.0
205,-1.5207114302029368e-05,-0.46650028228759766,164.8,-0.4675082862377167,2e-05,0.0
206,-1.519791294413153e-05,-0.46650028228759766,165.6,-0.46740829944610596,2e-05,0.0
207,-1.5204660485323984e-05,-0.46650028228759766,166.4,-0.46730828285217285,2e-05,0.0
208,-1.520404748589499e-05,-0.46650028228759766,167.2,-0.46720829606056213,2e-05,0.0
209,-1.5200366760836914e-05,-0.4661935865879059,168.0,-0.46710827946662903,2e-05,0.0
210,-1.520404748589499e-05,-0.4661935865879059,168.8,-0.4670082926750183,2e-05,0.0
211,-1.5198526853055228e-05,-0.4661935865879059,169.6,-0.4669083058834076,2e-05,0.0
212,-1.5196073036349844e-05,-0.4658868610858917,170.4,-0.4668082892894745,2e-05,0.0
213,-1.5192392311291769e-05,-0.4658868610858917,171.2,-0.46670830249786377,2e-05,0.0
214,-1.5195459127426147e-05,-0.4658868610858917,172.0,-0.46660828590393066,2e-05,0.0
215,-1.5184417861746624e-05,-0.46558016538619995,172.8,-0.46650829911231995,2e-05,0.0
216,-1.5191779311862774e-05,-0.46558016538619995,173.6,-0.46640828251838684,2e-05,0.0
217,-1.5188098586804699e-05,-0.46558016538619995,174.4,-0.4663082957267761,2e-05,0.0
218,-1.518073804618325e-05,-0.4652734696865082,175.2,-0.466208279132843,2e-05,0.0
219,-1.517767032055417e-05,-0.4652734696865082,176.0,-0.4661082923412323,2e-05,0.0
220,-1.5175830412772484e-05,-0.4652734696865082,176.8,-0.4660083055496216,2e-05,0.0
221,-1.5176443412201479e-05,-0.464966744184494,177.6,-0.4659082889556885,2e-05,0.0
222,-1.5172149687714409e-05,-0.464966744184494,178.4,-0.46580830216407776,2e-05,0.0
223,-1.5170309779932722e-05,-0.464966744184494,179.2,-0.46570828557014465,2e-05,0.0
224,-1.5170309779932722e-05,-0.46466004848480225,180.0,-0.46560829877853394,2e-05,0.0
225,-1.5168468962656334e-05,-0.46466004848480225,180.8,-0.46550828218460083,2e-05,0.0
226,-1.5162335330387577e-05,-0.46466004848480225,181.6,-0.4654082953929901,2e-05,0.0
227,-1.515742769697681e-05,-0.4643533527851105,182.4,-0.465308278799057,2e-05,0.0
228,-1.5159881513682194e-05,-0.4643533527851105,183.2,-0.4652082920074463,2e-05,0.0
229,-1.5151907064137049e-05,-0.4640466272830963,184.0,-0.46510830521583557,2e-05,0.0
230,-1.5152520973060746e-05,-0.4640466272830963,184.8,-0.46500828862190247,2e-05,0.0
231,-1.5155587789195124e-05,-0.4640466272830963,185.6,-0.46490830183029175,2e-05,0.0
232,-1.5151294064708054e-05,-0.46373993158340454,186.4,-0.46480828523635864,2e-05,0.0
233,-1.5153747881413437e-05,-0.46373993158340454,187.2,-0.4647082984447479,2e-05,0.0
234,-1.5153747881413437e-05,-0.46373993158340454,188.0,-0.4646082818508148,2e-05,0.0
235,-1.5158654605329502e-05,-0.46373993158340454,188.8,-0.4645082950592041,2e-05,0.0
236,-1.5151294064708054e-05,-0.46343323588371277,189.6,-0.464408278465271,2e-05,0.0
237,-1.5143319615162909e-05,-0.46343323588371277,190.4,-0.4643082916736603,2e-05,0.0
238,-1.5135958165046759e-05,-0.46343323588371277,191.2,-0.46420830488204956,2e-05,0.0
239,-1.5143932614591904e-05,-0.4631265103816986,192.0,-0.46410828828811646,2e-05,0.0
240,-1.5135345165617764e-05,-0.4631265103816986,192.8,-0.46400830149650574,2e-05,0.0
